DATETIME,PRICE
2021-11-19 23:00:00,82.9797
2021-11-22 23:00:00,83.9376
2021-11-23 23:00:00,83.595
2021-11-24 23:00:00,83.9653
2021-11-25 23:00:00,83.7296
2021-11-26 23:00:00,85.5749
2021-11-29 23:00:00,84.1729
2021-11-30 23:00:00,83.9359
2021-12-01 23:00:00,83.8388
2021-12-02 23:00:00,83.3139
2021-12-03 23:00:00,83.4313
2021-12-06 23:00:00,83.9039
2021-12-07 23:00:00,83.2349
2021-12-08 23:00:00,83.4225
2021-12-09 23:00:00,83.27
2021-12-10 23:00:00,82.8972
2021-12-13 23:00:00,82.9649
2021-12-14 23:00:00,83.0925
2021-12-15 23:00:00,83.2038
2021-12-16 23:00:00,83.5975
2021-12-17 23:00:00,83.3788
2021-12-20 23:00:00,83.6013
2021-12-21 23:00:00,83.407
2021-12-22 23:00:00,83.5803
2021-12-23 23:00:00,83.0823
2021-12-24 23:00:00,83.3047
2021-12-27 23:00:00,83.2136
2021-12-28 23:00:00,83.3751
2021-12-29 23:00:00,83.921
2021-12-30 23:00:00,84.5064
2022-01-03 23:00:00,84.2381
2022-01-04 23:00:00,84.9957
2022-01-05 23:00:00,86.8424
2022-01-06 23:00:00,86.1502
2022-01-07 23:00:00,86.0502
2022-01-10 23:00:00,84.989
2022-01-11 23:00:00,84.6523
2022-01-12 23:00:00,85.5229
2022-01-13 23:00:00,87.3555
2022-01-14 23:00:00,86.9831
2022-01-17 23:00:00,86.8175
2022-01-18 23:00:00,87.1456
2022-01-19 23:00:00,86.4939
2022-01-20 23:00:00,86.7125
2022-01-21 23:00:00,87.8191
2022-01-24 23:00:00,89.2024
2022-01-25 23:00:00,88.8501
2022-01-26 23:00:00,89.3734
2022-01-27 23:00:00,86.9147
2022-01-28 23:00:00,86.7086
2022-01-31 23:00:00,86.9843
2022-02-01 23:00:00,86.5229
2022-02-02 23:00:00,85.9747
2022-02-03 23:00:00,87.3489
2022-02-04 23:00:00,86.9251
2022-02-07 23:00:00,86.335
2022-02-08 23:00:00,85.6633
2022-02-09 23:00:00,85.3651
2022-02-10 23:00:00,85.8475
2022-02-11 23:00:00,87.5737
2022-02-14 23:00:00,86.8016
2022-02-15 23:00:00,85.6177
2022-02-16 23:00:00,85.725
2022-02-17 23:00:00,86.6613
2022-02-18 23:00:00,87.575
2022-02-21 23:00:00,90.1751
2022-02-22 23:00:00,89.35
2022-02-23 23:00:00,91.7734
2022-02-24 23:00:00,95.5161
2022-02-25 23:00:00,93.0136
2022-02-28 23:00:00,106.105
2022-03-01 23:00:00,112.2213
2022-03-02 23:00:00,115.41
2022-03-03 23:00:00,117.7125
2022-03-04 23:00:00,116.95
2022-03-09 23:00:00,125.0488
2022-03-10 23:00:00,125.75
2022-03-11 23:00:00,121.5138
2022-03-14 23:00:00,120.3288
2022-03-15 23:00:00,118.75
2022-03-16 23:00:00,117.7953
2022-03-17 23:00:00,112.9975
2022-03-18 23:00:00,115.1363
2022-03-21 23:00:00,114.7588
2022-03-22 23:00:00,114.275
2022-03-23 23:00:00,108.02
2022-03-24 23:00:00,106.665
2022-03-25 23:00:00,105.2299
2022-03-28 23:00:00,97.2985
2022-03-29 23:00:00,94.4425
2022-03-30 23:00:00,94.175
2022-03-31 23:00:00,92.3825
2022-04-01 23:00:00,92.9545
2022-04-04 23:00:00,92.6313
2022-04-05 23:00:00,91.5624
2022-04-06 23:00:00,86.9988
2022-04-07 23:00:00,81.525
2022-04-08 23:00:00,82.3897
2022-04-11 23:00:00,86.135
2022-04-12 23:00:00,86.2067
2022-04-13 23:00:00,86.3932
2022-04-14 23:00:00,86.8738
2022-04-15 23:00:00,85.3438
2022-04-18 23:00:00,83.675
2022-04-19 23:00:00,84.0008
2022-04-20 23:00:00,81.8747
2022-04-21 23:00:00,80.3489
2022-04-22 23:00:00,79.9634
2022-04-25 23:00:00,77.1985
2022-04-26 23:00:00,76.815
2022-04-27 23:00:00,75.3596
2022-04-28 23:00:00,75.3663
2022-04-29 23:00:00,74.776
2022-05-04 23:00:00,70.2378
2022-05-05 23:00:00,70.1349
2022-05-06 23:00:00,73.375
2022-05-11 23:00:00,70.4988
2022-05-12 23:00:00,65.4964
2022-05-13 23:00:00,67.155
2022-05-16 23:00:00,65.775
2022-05-17 23:00:00,67.02
2022-05-18 23:00:00,66.6958
2022-05-19 23:00:00,64.4013
2022-05-20 23:00:00,62.7113
2022-05-23 23:00:00,60.0762
2022-05-24 23:00:00,58.5349
2022-05-25 23:00:00,60.6025
2022-05-26 23:00:00,68.0013
2022-05-27 23:00:00,69.5122
2022-05-30 23:00:00,64.3013
2022-05-31 23:00:00,62.26
2022-06-01 23:00:00,64.3657
2022-06-02 23:00:00,65.5578
2022-06-03 23:00:00,64.6746
2022-06-06 23:00:00,65.0575
2022-06-07 23:00:00,65.5813
2022-06-08 23:00:00,63.5999
2022-06-09 23:00:00,63.3504
2022-06-10 23:00:00,60.151
2022-06-14 23:00:00,59.075
2022-06-15 23:00:00,59.6238
2022-06-16 23:00:00,58.9737
2022-06-17 23:00:00,58.9547
2022-06-20 23:00:00,58.8475
2022-06-21 23:00:00,56.36
2022-06-22 23:00:00,56.3838
2022-06-23 23:00:00,56.2504
2022-06-24 23:00:00,56.1074
2022-06-27 23:00:00,56.2685
2022-06-28 23:00:00,54.6753
2022-06-29 23:00:00,55.9732
2022-06-30 23:00:00,53.8438
2022-07-01 23:00:00,56.6295
2022-07-04 23:00:00,57.7796
2022-07-05 23:00:00,63.3216
2022-07-06 23:00:00,64.8383
2022-07-07 23:00:00,63.5143
2022-07-08 23:00:00,62.2749
2022-07-11 23:00:00,59.2247
2022-07-12 23:00:00,59.5851
2022-07-13 23:00:00,59.0742
2022-07-14 23:00:00,58.7451
2022-07-15 23:00:00,57.9714
2022-07-18 23:00:00,57.223
2022-07-19 23:00:00,56.5907
2022-07-20 23:00:00,56.332
2022-07-21 23:00:00,57.237
2022-07-22 23:00:00,58.384
2022-07-25 23:00:00,59.1932
2022-07-26 23:00:00,61.67
2022-07-27 23:00:00,60.7899
2022-07-28 23:00:00,61.8221
2022-07-29 23:00:00,62.3563
2022-08-01 23:00:00,61.8043
2022-08-02 23:00:00,61.3015
2022-08-03 23:00:00,61.1016
2022-08-04 23:00:00,61.4774
2022-08-05 23:00:00,61.5353
2022-08-08 23:00:00,62.2398
2022-08-09 23:00:00,61.5161
2022-08-10 23:00:00,62.7753
2022-08-11 23:00:00,62.681
2022-08-12 23:00:00,62.425
2022-08-15 23:00:00,62.3884
2022-08-16 23:00:00,62.1063
2022-08-17 23:00:00,61.6354
2022-08-18 23:00:00,60.1645
2022-08-19 23:00:00,59.5775
2022-08-22 23:00:00,59.5
2022-08-23 23:00:00,59.575
2022-08-24 23:00:00,59.5396
2022-08-25 23:00:00,59.8969
2022-08-26 23:00:00,60.5887
2022-08-29 23:00:00,60.4082
2022-08-30 23:00:00,60.0479
2022-08-31 23:00:00,60.4355
2022-09-01 23:00:00,59.8908
2022-09-02 23:00:00,60.792
2022-09-05 23:00:00,60.205
2022-09-06 23:00:00,60.3913
2022-09-07 23:00:00,60.4598
2022-09-08 23:00:00,60.4185
2022-09-09 23:00:00,60.9256
2022-09-12 23:00:00,60.8676
2022-09-13 23:00:00,60.0706
2022-09-14 23:00:00,60.0046
2022-09-15 23:00:00,59.8715
2022-09-16 23:00:00,59.9214
2022-09-19 23:00:00,60.2549
2022-09-20 23:00:00,60.5797
2022-09-21 23:00:00,60.1706
2022-09-22 23:00:00,57.5974
2022-09-23 23:00:00,56.315
2022-09-26 23:00:00,56.245
2022-09-27 23:00:00,56.1464
2022-09-28 23:00:00,55.6141
2022-09-29 23:00:00,55.5029
2022-09-30 23:00:00,56.6501
2022-10-03 23:00:00,53.5512
2022-10-04 23:00:00,56.445
2022-10-05 23:00:00,58.4251
2022-10-06 23:00:00,59.0722
2022-10-07 23:00:00,60.15
2022-10-10 23:00:00,61.4191
2022-10-11 23:00:00,62.431
2022-10-12 23:00:00,62.73
2022-10-13 23:00:00,62.844
2022-10-14 23:00:00,60.8415
2022-10-17 23:00:00,60.79
2022-10-18 23:00:00,60.7488
2022-10-19 23:00:00,60.3657
2022-10-20 23:00:00,60.575
2022-10-21 23:00:00,60.19
2022-10-24 23:00:00,60.5663
2022-10-25 23:00:00,61.3824
2022-10-26 23:00:00,61.8757
2022-10-27 23:00:00,61.6603
2022-10-28 23:00:00,61.0301
2022-10-31 23:00:00,60.8607
2022-11-01 23:00:00,60.7938
2022-11-02 23:00:00,61.0149
2022-11-03 23:00:00,60.905
2022-11-07 23:00:00,60.9149
2022-11-08 23:00:00,60.925
2022-11-09 23:00:00,61.3552
2022-11-10 23:00:00,61.2797
2022-11-11 23:00:00,62.1788
2022-11-14 23:00:00,62.2609
2022-11-15 23:00:00,62.7612
2022-11-16 23:00:00,62.8763
2022-11-17 23:00:00,62.454
2022-11-18 23:00:00,62.5198
2022-11-21 23:00:00,62.2543
2022-11-22 23:00:00,62.2812
2022-11-23 23:00:00,62.7258
2022-11-24 23:00:00,63.1449
2022-11-25 23:00:00,62.862
2022-11-28 23:00:00,63.9163
2022-11-29 23:00:00,63.1749
2022-11-30 23:00:00,63.0788
2022-12-01 23:00:00,64.4651
2022-12-02 23:00:00,64.9971
2022-12-05 23:00:00,65.9014
2022-12-06 23:00:00,66.0741
2022-12-07 23:00:00,66.0627
2022-12-08 23:00:00,66.1676
2022-12-09 23:00:00,65.5488
2022-12-12 23:00:00,66.3055
2022-12-13 23:00:00,67.0793
2022-12-14 23:00:00,68.3219
2022-12-15 23:00:00,69.0361
2022-12-16 23:00:00,69.105
2022-12-19 23:00:00,72.2
2022-12-20 23:00:00,73.4151
2022-12-21 23:00:00,75.6259
2022-12-22 23:00:00,73.45
2022-12-23 23:00:00,74.7733
2022-12-26 23:00:00,73.55
2022-12-27 23:00:00,74.8508
2022-12-28 23:00:00,76.575
2022-12-29 23:00:00,75.9001
2022-12-30 23:00:00,74.3277
2023-01-03 23:00:00,74.9756
2023-01-04 23:00:00,76.2123
2023-01-05 23:00:00,76.2888
2023-01-06 23:00:00,76.2063
2023-01-09 23:00:00,74.4895
2023-01-10 23:00:00,74.8529
2023-01-11 23:00:00,73.975
2023-01-12 23:00:00,73.23
2023-01-13 23:00:00,74.1488
2023-01-16 23:00:00,73.9258
2023-01-17 23:00:00,74.899
2023-01-18 23:00:00,74.2242
2023-01-19 23:00:00,74.5012
2023-01-20 23:00:00,74.5988
2023-01-23 23:00:00,74.6661
2023-01-24 23:00:00,75.155
2023-01-25 23:00:00,75.4094
2023-01-26 23:00:00,75.5162
2023-01-27 23:00:00,75.3471
2023-01-30 23:00:00,76.5235
2023-01-31 23:00:00,75.879
2023-02-01 23:00:00,76.3489
2023-02-02 23:00:00,77.0667
2023-02-03 23:00:00,76.931
2023-02-06 23:00:00,76.2461
2023-02-07 23:00:00,76.0559
2023-02-08 23:00:00,77.4611
2023-02-09 23:00:00,78.6598
2023-02-10 23:00:00,78.476
2023-02-13 23:00:00,79.1408
2023-02-14 23:00:00,79.1761
2023-02-15 23:00:00,79.7954
2023-02-16 23:00:00,79.8047
2023-02-17 23:00:00,79.295
2023-02-20 23:00:00,79.555
2023-02-21 23:00:00,80.1444
2023-02-22 23:00:00,79.3962
2023-02-24 23:00:00,80.3788
2023-02-27 23:00:00,79.2
2023-02-28 23:00:00,79.4102
2023-03-01 23:00:00,80.13
2023-03-02 23:00:00,79.6904
2023-03-03 23:00:00,80.2368
2023-03-06 23:00:00,80.3858
2023-03-07 23:00:00,80.5741
2023-03-09 23:00:00,80.225
2023-03-10 23:00:00,81.053
2023-03-13 23:00:00,80.3912
2023-03-14 23:00:00,80.6762
2023-03-15 23:00:00,80.2833
2023-03-16 23:00:00,81.2104
2023-03-17 23:00:00,81.9012
2023-03-20 23:00:00,82.6223
2023-03-21 23:00:00,82.6353
2023-03-22 23:00:00,83.1155
2023-03-23 23:00:00,82.6551
2023-03-24 23:00:00,82.846
2023-03-27 23:00:00,82.5889
2023-03-28 23:00:00,83.175
2023-03-29 23:00:00,83.7313
2023-03-30 23:00:00,84.3496
2023-03-31 23:00:00,84.1704
2023-04-03 23:00:00,85.8407
2023-04-04 23:00:00,86.9184
2023-04-05 23:00:00,87.34
2023-04-06 23:00:00,89.225
2023-04-07 23:00:00,89.0064
2023-04-10 23:00:00,88.9005
2023-04-11 23:00:00,89.5716
2023-04-12 23:00:00,89.8847
2023-04-13 23:00:00,90.395
2023-04-14 23:00:00,90.0817
2023-04-17 23:00:00,89.2055
2023-04-18 23:00:00,89.445
2023-04-19 23:00:00,89.6061
2023-04-20 23:00:00,89.5657
2023-04-21 23:00:00,89.6813
2023-04-24 23:00:00,89.7048
2023-04-25 23:00:00,89.625
2023-04-26 23:00:00,90.3502
2023-04-27 23:00:00,89.76
2023-04-28 23:00:00,88.7825
2023-05-02 23:00:00,87.82
2023-05-03 23:00:00,87.7453
2023-05-04 23:00:00,86.1495
2023-05-05 23:00:00,85.4575
2023-05-08 23:00:00,86.4113
2023-05-10 23:00:00,83.7488
2023-05-11 23:00:00,84.0162
2023-05-12 23:00:00,84.7538
2023-05-15 23:00:00,86.3813
2023-05-16 23:00:00,87.54
2023-05-17 23:00:00,86.6713
2023-05-18 23:00:00,86.7651
2023-05-19 23:00:00,86.5536
2023-05-22 23:00:00,86.631
2023-05-23 23:00:00,86.5613
2023-05-24 23:00:00,86.32
2023-05-25 23:00:00,86.2085
2023-05-26 23:00:00,85.7339
2023-05-29 23:00:00,86.7253
2023-05-30 23:00:00,87.0495
2023-05-31 23:00:00,86.5807
2023-06-01 23:00:00,86.825
2023-06-02 23:00:00,87.4762
2023-06-05 23:00:00,86.7813
2023-06-06 23:00:00,87.195
2023-06-07 23:00:00,87.7
2023-06-08 23:00:00,88.9975
2023-06-09 23:00:00,88.9537
2023-06-13 23:00:00,90.8675
2023-06-14 23:00:00,91.3055
2023-06-15 23:00:00,91.4935
2023-06-16 23:00:00,91.8166
2023-06-19 23:00:00,91.8586
2023-06-20 23:00:00,92.3555
2023-06-21 23:00:00,91.875
2023-06-22 23:00:00,92.245
2023-06-23 23:00:00,92.2212
2023-06-26 23:00:00,92.8052
2023-06-27 23:00:00,93.1186
2023-06-28 23:00:00,94.3039
2023-06-29 23:00:00,95.3338
2023-06-30 23:00:00,97.6825
2023-07-03 23:00:00,96.621
2023-07-04 23:00:00,97.2828
2023-07-05 23:00:00,99.0989
2023-07-06 23:00:00,99.7874
2023-07-07 23:00:00,100.1741
2023-07-10 23:00:00,99.4513
2023-07-11 23:00:00,99.3266
2023-07-12 23:00:00,100.98
2023-07-13 23:00:00,100.985
2023-07-14 23:00:00,101.2473
2023-07-17 23:00:00,102.2848
2023-07-18 23:00:00,102.0217
2023-07-19 23:00:00,102.4513
2023-07-20 23:00:00,100.8409
2023-07-21 23:00:00,101.1011
2023-07-24 23:00:00,100.3002
2023-07-25 23:00:00,99.875
2023-07-26 23:00:00,99.8437
2023-07-27 23:00:00,99.8911
2023-07-28 23:00:00,100.8638
2023-07-31 23:00:00,101.0113
2023-08-01 23:00:00,101.0063
2023-08-02 23:00:00,102.9503
2023-08-03 23:00:00,103.5612
2023-08-04 23:00:00,105.57
2023-08-07 23:00:00,105.1982
2023-08-08 23:00:00,106.44
2023-08-09 23:00:00,106.7202
2023-08-10 23:00:00,107.575
2023-08-11 23:00:00,108.8662
2023-08-14 23:00:00,106.8362
2023-08-15 23:00:00,106.273
2023-08-16 23:00:00,103.3248
2023-08-17 23:00:00,101.78
2023-08-18 23:00:00,101.77
2023-08-21 23:00:00,101.8064
2023-08-22 23:00:00,102.4605
2023-08-23 23:00:00,102.5558
2023-08-24 23:00:00,102.5262
2023-08-25 23:00:00,103.0249
2023-08-28 23:00:00,103.144
2023-08-29 23:00:00,103.4425
2023-08-30 23:00:00,105.1974
2023-08-31 23:00:00,104.09
2023-09-01 23:00:00,104.205
2023-09-04 23:00:00,104.5953
2023-09-05 23:00:00,104.945
2023-09-06 23:00:00,105.3907
2023-09-07 23:00:00,105.3217
2023-09-08 23:00:00,104.7741
2023-09-11 23:00:00,102.2988
2023-09-12 23:00:00,101.8244
2023-09-13 23:00:00,103.2926
2023-09-14 23:00:00,103.899
2023-09-15 23:00:00,103.1122
2023-09-18 23:00:00,103.075
2023-09-19 23:00:00,103.5612
2023-09-20 23:00:00,103.2117
2023-09-21 23:00:00,102.1012
2023-09-22 23:00:00,102.4747
2023-09-25 23:00:00,101.9176
2023-09-26 23:00:00,102.0269
2023-09-27 23:00:00,101.9411
2023-09-28 23:00:00,102.2584
2023-09-29 23:00:00,103.325
2023-10-02 23:00:00,104.5367
2023-10-03 23:00:00,104.2291
2023-10-04 23:00:00,104.7702
2023-10-05 23:00:00,105.7783
2023-10-06 23:00:00,105.9655
2023-10-09 23:00:00,104.9413
2023-10-10 23:00:00,106.2998
2023-10-11 23:00:00,106.4237
2023-10-12 23:00:00,102.9723
2023-10-13 23:00:00,102.2632
2023-10-16 23:00:00,102.6696
2023-10-17 23:00:00,103.315
2023-10-18 23:00:00,102.6849
2023-10-19 23:00:00,102.715
2023-10-20 23:00:00,100.9273
2023-10-23 23:00:00,100.575
2023-10-24 23:00:00,99.0338
2023-10-25 23:00:00,98.7495
2023-10-26 23:00:00,99.5257
2023-10-27 23:00:00,99.6867
2023-10-30 23:00:00,98.7171
2023-10-31 23:00:00,98.992
2023-11-01 23:00:00,97.891
2023-11-02 23:00:00,99.1715
2023-11-03 23:00:00,98.8741
2023-11-06 23:00:00,98.9069
2023-11-07 23:00:00,98.6829
2023-11-08 23:00:00,98.47
2023-11-09 23:00:00,98.6897
2023-11-10 23:00:00,98.5754
2023-11-13 23:00:00,98.0587
2023-11-14 23:00:00,98.1724
2023-11-15 23:00:00,97.241
2023-11-16 23:00:00,97.2377
2023-11-17 23:00:00,97.8926
2023-11-20 23:00:00,96.7092
2023-11-21 23:00:00,96.191
2023-11-22 23:00:00,96.0975
2023-11-23 23:00:00,96.5785
2023-11-24 23:00:00,97.0832
2023-11-27 23:00:00,97.2294
2023-11-28 23:00:00,98.1604
2023-11-29 23:00:00,97.3555
2023-11-30 23:00:00,97.5071
2023-12-01 23:00:00,97.9894
2023-12-04 23:00:00,98.4872
2023-12-05 23:00:00,99.9909
2023-12-06 23:00:00,100.202
2023-12-07 23:00:00,99.4837
2023-12-08 23:00:00,98.895
2023-12-11 23:00:00,97.7882
2023-12-12 23:00:00,97.2075
2023-12-13 23:00:00,97.1008
2023-12-14 23:00:00,98.8033
2023-12-15 23:00:00,98.6261
2023-12-18 23:00:00,98.5499
2023-12-19 23:00:00,99.1363
2023-12-20 23:00:00,99.5852
2023-12-21 23:00:00,101.5497
2023-12-22 23:00:00,101.6811
2023-12-25 23:00:00,101.0013
2023-12-26 23:00:00,101.0759
2023-12-27 23:00:00,101.2551
2023-12-28 23:00:00,99.8225
2023-12-29 23:00:00,99.364
2024-01-03 23:00:00,100.1122
2024-01-04 23:00:00,99.9113
2024-01-05 23:00:00,99.6632
2024-01-08 23:00:00,99.9668
2024-01-09 23:00:00,98.2238
2024-01-10 23:00:00,98.0202
2024-01-11 23:00:00,97.1842
2024-01-12 23:00:00,97.0459
2024-01-15 23:00:00,96.0042
2024-01-16 23:00:00,95.7204
2024-01-17 23:00:00,96.7868
2024-01-18 23:00:00,96.7313
2024-01-19 23:00:00,96.15
2024-01-22 23:00:00,95.7821
2024-01-23 23:00:00,96.075
2024-01-24 23:00:00,96.6488
2024-01-25 23:00:00,96.5912
2024-01-26 23:00:00,97.5014
2024-01-29 23:00:00,96.2528
2024-01-30 23:00:00,97.4513
2024-01-31 23:00:00,97.6288
2024-02-01 23:00:00,97.8933
2024-02-02 23:00:00,98.2438
2024-02-05 23:00:00,97.2464
2024-02-06 23:00:00,98.0388
2024-02-07 23:00:00,97.9213
2024-02-08 23:00:00,97.9976
2024-02-09 23:00:00,98.0225
2024-02-12 23:00:00,98.2968
2024-02-13 23:00:00,97.8019
2024-02-14 23:00:00,97.8889
2024-02-15 23:00:00,99.3512
2024-02-16 23:00:00,99.2101
2024-02-19 23:00:00,99.573
2024-02-20 23:00:00,99.8711
2024-02-21 23:00:00,100.0186
2024-02-22 23:00:00,100.0667
