index,0
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-24,
2024-06-25,
2024-06-26,
2024-06-27,
2024-06-28,
2024-07-01,
2024-07-02,
2024-07-03,
2024-07-04,-4.9700557744035505
2024-07-05,-6.576915658484277
2024-07-08,-9.398612147947329
2024-07-09,-8.903244688709316
2024-07-10,-7.518939630082902
2024-07-11,-8.034356770552487
2024-07-12,-7.9785078203921564
2024-07-15,-8.885044862234956
2024-07-16,-9.522805451635085
2024-07-17,-10.020097624713921
2024-07-18,-9.56325605289542
2024-07-19,-10.017217039834566
2024-07-22,-9.69063790185865
2024-07-23,-9.442333187105158
2024-07-24,-9.77800197403614
2024-07-25,-10.064934411728363
2024-07-26,-10.301225149653805
2024-07-29,-10.567921011117066
2024-07-30,-10.601903606063205
2024-07-31,-10.638452763689635
2024-08-01,-10.753096228615535
2024-08-02,-10.372970023736126
2024-08-05,-10.057706244846633
2024-08-06,-9.812280425974384
2024-08-07,-9.210102050708137
2024-08-08,-8.986762918866066
2024-08-09,-8.575469904970989
2024-08-12,-8.843211614965421
2024-08-13,-9.045695224775933
2024-08-14,-9.203216248738622
2024-08-15,-9.250906809502833
2024-08-16,-9.36074061429921
2024-08-19,-9.314565338457774
2024-08-20,-9.163941176185629
2024-08-21,-9.06939359909483
2024-08-22,-8.786134953123934
2024-08-23,-8.470331064348407
2024-08-26,-8.221710308265486
2024-08-27,-7.800808935142074
2024-08-28,-7.436383606208302
2024-08-29,-7.490819308827101
2024-08-30,-7.596375705247837
2024-09-02,-7.660313470723622
2024-09-03,-7.754466456550002
2024-09-04,-7.70272576631973
2024-09-05,-7.8442277075589635
2024-09-06,-7.910358983844614
2024-09-09,-7.951567881533562
2024-09-10,-8.04073181675088
2024-09-11,-8.105027283895488
2024-09-12,-8.184431179597684
2024-09-13,-8.160649153524144
2024-09-16,-8.29796925074347
2024-09-17,-8.389714340884636
2024-09-18,-8.520012747389757
2024-09-19,-8.533208610429305
2024-09-20,-8.533208610429305
2024-09-23,-8.380253451310992
2024-09-24,-8.25723273403483
2024-09-25,-8.290016530507037
2024-09-26,-8.33753800591141
2024-09-27,-8.319303348655623
2024-09-30,-8.3653977438935
2024-10-01,-8.419595256613247
2024-10-02,-8.612438204584016
2024-10-03,-8.645723089353714
2024-10-04,-8.715865262852192
2024-10-07,-8.839685047259788
2024-10-08,-8.853741773893148
2024-10-09,-8.889226550002864
2024-10-10,-8.764035860657977
2024-10-11,-8.680930405737323
2024-10-14,-8.689975817389136
2024-10-15,-8.617262858935952
2024-10-16,-8.499946861371143
2024-10-17,-8.586425009949547
2024-10-18,-8.576090234471534
2024-10-21,-8.6537726073746
2024-10-22,-8.800730854835066
2024-10-23,-8.782794197387396
2024-10-24,-8.8548149329776
2024-10-25,-8.954024988464766
2024-10-28,-8.99558625931746
2024-10-29,-8.965536142749718
2024-10-30,-9.089813888888987
2024-10-31,-8.971607457930999
2024-11-01,-8.972551738049207
2024-11-04,-8.972551738049207
2024-11-05,-8.960475399760282
2024-11-06,-8.912022874051337
2024-11-07,-8.929005905461539
2024-11-08,-8.975596827245878
2024-11-11,-8.871195755211554
2024-11-12,-8.978448827977457
2024-11-13,-9.072387971995184
2024-11-14,-9.056277787111663
2024-11-15,-9.033652485251732
2024-11-18,-9.060354819956938
2024-11-19,-9.122426091061854
2024-11-20,-9.155249239216351
2024-11-21,-9.155849694990144
2024-11-22,-9.236876319829847
2024-11-25,-9.237191982393993
2024-11-26,-9.189452073069734
2024-11-27,-9.174472078179727
2024-11-28,-9.077079502271433
2024-11-29,-8.984558254290317
2024-12-02,-8.904955980129033
2024-12-03,-8.902756733767818
2024-12-04,-8.91416146402253
2024-12-05,-8.913497387251008
2024-12-06,-8.924393504376464
2024-12-09,-8.948749248475407
2024-12-10,-8.968967949071107
2024-12-11,-8.989026916062205
2024-12-12,-9.010661089432462
2024-12-13,-9.019882545698659
2024-12-16,-9.03134304738327
2024-12-17,-9.044976592974226
2024-12-18,-9.081265778925644
2024-12-19,-9.140641003165532
2024-12-20,-9.107204033252488
2024-12-23,-9.067771504513892
2024-12-24,-9.067567933405746
2024-12-25,-9.047423983177383
2024-12-26,-9.026593203707968
2024-12-27,-8.990134099888262
2024-12-30,-8.903706888314963
2024-12-31,-8.903706888314963
2025-01-01,-8.903706888314963
2025-01-02,-8.903706888314963
2025-01-03,-8.838277061093464
2025-01-06,-8.802592690978415
2025-01-07,-8.802592690978415
2025-01-08,-8.75328868931588
2025-01-09,-8.70232561113529
2025-01-10,-8.677396900653802
2025-01-13,-8.60006747229619
2025-01-14,-8.54028188775902
2025-01-15,-8.462899874568953
2025-01-16,-8.404269966399738
2025-01-17,-8.362809827790716
2025-01-20,-8.370640492546991
2025-01-21,-8.329772227387517
2025-01-22,-8.287556893005696
2025-01-23,-8.237023942864056
2025-01-24,-8.146815498021558
2025-01-27,-8.09313531440859
2025-01-28,-8.041211690507923
2025-01-29,-7.9729536654465285
2025-01-30,-7.897694445226476
2025-01-31,-7.840187375086572
2025-02-03,-7.7760418616862985
2025-02-04,-7.6946709897883645
2025-02-05,-7.6946709897883645
2025-02-06,-7.564285658699981
2025-02-07,-7.4580460644738675
2025-02-10,-7.355513550991266
2025-02-11,-7.35408589640926
2025-02-12,-7.323476494405246
