index,0
2024-03-15,
2024-03-18,-20.0
2024-03-19,-20.0
2024-03-20,-20.0
2024-03-21,-20.0
2024-03-22,-20.0
2024-03-25,-20.0
2024-03-26,-20.0
2024-03-27,-20.0
2024-03-28,-20.0
2024-03-29,-20.0
2024-04-01,-20.0
2024-04-02,-20.0
2024-04-03,-20.0
2024-04-04,-20.0
2024-04-05,-20.0
2024-04-08,-20.0
2024-04-09,-20.0
2024-04-10,-20.0
2024-04-11,-20.0
2024-04-12,-20.0
2024-04-15,-20.0
2024-04-16,-20.0
2024-04-17,-20.0
2024-04-18,-20.0
2024-04-19,-20.0
2024-04-22,-20.0
2024-04-23,-20.0
2024-04-24,-20.0
2024-04-25,-20.0
2024-04-26,-20.0
2024-04-29,-20.0
2024-04-30,-20.0
2024-05-01,-20.0
2024-05-02,-20.0
2024-05-03,-20.0
2024-05-06,-20.0
2024-05-07,-20.0
2024-05-08,-20.0
2024-05-09,-20.0
2024-05-10,-20.0
2024-05-13,-20.0
2024-05-14,-20.0
2024-05-15,-20.0
2024-05-16,-20.0
2024-05-17,-20.0
2024-05-20,-20.0
2024-05-21,-20.0
2024-05-22,-20.0
2024-05-23,-20.0
2024-05-24,-19.701021861298475
2024-05-27,-19.408895648305972
2024-05-28,-18.96021568182326
2024-05-29,-18.71636034956283
2024-05-30,-18.209984496375863
2024-05-31,-17.852500285769022
2024-06-03,-17.666621786507413
2024-06-04,-17.373132418675464
2024-06-05,-17.023664252585338
2024-06-06,-16.708424464475513
2024-06-07,-16.296773109372637
2024-06-10,-16.005962105161416
2024-06-11,-15.614110775985482
2024-06-12,-15.614110775985482
2024-06-13,-15.315981215860662
2024-06-14,-15.05189750095473
2024-06-17,-15.05189750095473
2024-06-18,-15.05189750095473
2024-06-19,-16.167074873874657
2024-06-20,-16.148188127190473
2024-06-21,-15.716274906918933
2024-06-24,-15.443490401613703
2024-06-25,-15.246802182229056
2024-06-26,-14.87909099119004
2024-06-27,-14.55309152185219
2024-06-28,-14.427525083560498
2024-07-01,-14.376940292631089
2024-07-02,-14.275369224946248
2024-07-03,-14.199868800792986
2024-07-04,-14.18082997009759
2024-07-05,-14.099534840917721
2024-07-08,-14.064986073492243
2024-07-09,-14.034897695072464
2024-07-10,-13.942733031887284
2024-07-11,-13.944316826818318
2024-07-12,-14.041446783691816
2024-07-15,-14.039485665631386
2024-07-16,-13.921728059830485
2024-07-17,-13.902810590508716
2024-07-18,-13.844945728975757
2024-07-19,-13.836558538068324
2024-07-22,-13.825289510932398
2024-07-23,-13.53608137391112
2024-07-24,-13.502237616674465
2024-07-25,-13.466015283346769
2024-07-26,-13.629561458469643
2024-07-29,-13.688581441965948
2024-07-30,-13.790249942785318
2024-07-31,-13.985288361245741
2024-08-01,-13.98420402624617
2024-08-02,-13.973095724805427
2024-08-05,-13.92506748819573
2024-08-06,-13.773576768127691
2024-08-07,-13.5131595612348
2024-08-08,-13.291805227729768
2024-08-09,-13.147325888924188
2024-08-12,-13.079232821042096
2024-08-13,-12.881302261382121
2024-08-14,-12.808853320239747
2024-08-15,-12.807410461203744
2024-08-16,-12.744266936760393
2024-08-19,-12.86371481014899
2024-08-20,-13.010050174576717
2024-08-21,-12.928746984874104
2024-08-22,-12.883006031891144
2024-08-23,-12.964514045700792
2024-08-26,-12.873374744487261
2024-08-27,-12.74966746475124
2024-08-28,-12.635773377757719
2024-08-29,-12.417348651560003
2024-08-30,-12.324089544015521
2024-09-02,-12.089159202872278
2024-09-03,-12.023314416695818
2024-09-04,-11.938381109261252
2024-09-05,-12.057355448359708
2024-09-06,-12.065491616793345
2024-09-09,-12.042269300074826
2024-09-10,-12.047544086136986
2024-09-11,-12.106274155732054
2024-09-12,-12.070721682516428
2024-09-13,-12.152371860816755
2024-09-16,-12.0873928430881
2024-09-17,-12.073007337379
2024-09-18,-12.070016555311753
2024-09-19,-12.418310222541331
2024-09-20,-12.277126146822305
2024-09-23,-12.047083570340867
2024-09-24,-12.061330050342486
2024-09-25,-12.124308248269474
2024-09-26,-12.061004235786141
2024-09-27,-11.95704037287354
2024-09-30,-11.76149121490647
2024-10-01,-11.682588378554012
2024-10-02,-11.732068375621893
2024-10-03,-11.814419755989547
2024-10-04,-11.887803484208908
2024-10-07,-11.966999723724378
2024-10-08,-12.029783490675731
2024-10-09,-12.149310093114728
2024-10-10,-12.2492362388632
2024-10-11,-12.367943646373835
2024-10-14,-12.555497513369888
2024-10-15,-12.691015088182771
2024-10-16,-12.886668026330245
2024-10-17,-12.90033999624925
2024-10-18,-13.03300183048642
2024-10-21,-13.154195221842217
2024-10-22,-13.27808001302248
2024-10-23,-13.387464635459127
2024-10-24,-13.530000559700202
2024-10-25,-13.784337568929516
2024-10-28,-13.91979486850221
2024-10-29,-13.987736206793413
2024-10-30,-13.881666411518637
2024-10-31,-13.871705161306377
2024-11-01,-13.996120994256295
2024-11-04,-13.996120994256295
2024-11-05,-13.956611140275792
2024-11-06,-13.917516051866015
2024-11-07,-13.83239347167625
2024-11-08,-13.687860948194697
2024-11-11,-13.701462998396556
2024-11-12,-13.84047922472649
2024-11-13,-13.949804525774804
2024-11-14,-14.052453717927927
2024-11-15,-13.99739774499529
2024-11-18,-14.095668337256482
2024-11-19,-14.039330715208997
2024-11-20,-14.079772634462051
2024-11-21,-14.058197731322782
2024-11-22,-14.153500628171802
2024-11-25,-14.178906776150752
2024-11-26,-14.14740077715882
2024-11-27,-14.002206567096273
2024-11-28,-14.069329273146339
2024-11-29,-14.1162146129952
2024-12-02,-14.18639714336023
2024-12-03,-14.242871308771562
2024-12-04,-14.32916130080268
2024-12-05,-14.299043184043292
2024-12-06,-14.352800486765164
2024-12-09,-14.3898236108376
2024-12-10,-14.491122840348037
2024-12-11,-14.576061835084298
2024-12-12,-14.61284356051501
2024-12-13,-14.848992251710415
2024-12-16,-14.992262140809425
2024-12-17,-15.082351184536169
2024-12-18,-15.028952068677498
2024-12-19,-15.06885898642359
2024-12-20,-14.952469875634826
2024-12-23,-14.944105473232769
2024-12-24,-15.18008487482389
2024-12-25,-15.150746378736843
2024-12-26,-15.049208061478128
2024-12-27,-15.018848781967781
2024-12-30,-14.990522608937212
2024-12-31,-14.990522608937212
2025-01-01,-14.990522608937212
2025-01-02,-14.990522608937212
2025-01-03,-14.967123902656459
2025-01-06,-14.876334954924594
2025-01-07,-14.876334954924594
2025-01-08,-14.926108580961872
2025-01-09,-14.904444546351613
2025-01-10,-14.800312611628208
2025-01-13,-14.608854751163609
2025-01-14,-14.53627845890294
2025-01-15,-14.751399196615457
2025-01-16,-14.77568447793986
2025-01-17,-14.586469188858425
2025-01-20,-14.523410120028563
2025-01-21,-14.504821890049081
2025-01-22,-14.485462503375777
2025-01-23,-14.455866949477247
2025-01-24,-14.537426581583835
2025-01-27,-14.374571851107607
2025-01-28,-14.165003125174431
2025-01-29,-14.205475883745326
2025-01-30,-14.262919692004859
2025-01-31,-14.44754392794432
2025-02-03,-14.651476724946685
2025-02-04,-14.861164688558185
2025-02-05,-15.069501686985275
2025-02-06,-15.233489872400238
2025-02-07,-15.425962751658624
2025-02-10,-15.610519362167615
2025-02-11,-15.809897348012967
2025-02-12,-16.03535615946313
